Time Series ID,Cluster ID
0,3
1,4
2,4
3,4
4,4
5,4
6,4
7,5
8,5
9,6
10,6
11,6
12,6
13,6
14,3
15,3
16,3
17,4
18,4
19,4
20,4
21,4
22,7
23,8
24,8
25,8
26,8
27,9
28,9
29,3
30,3
31,3
32,3
33,4
34,4
35,4
36,4
37,7
38,7
39,7
40,8
41,8
42,8
43,10
44,9
45,3
46,3
47,3
48,11
49,3
50,11
51,4
52,12
53,12
54,12
55,12
56,12
57,13
58,13
59,13
60,13
61,3
62,14
63,14
64,14
65,11
66,11
67,12
68,12
69,12
70,12
71,12
72,12
73,12
74,12
75,12
76,12
77,14
78,14
79,14
80,14
81,12
82,12
83,12
84,12
85,12
86,12
87,12
88,12
89,12
90,12
91,12
92,14
93,14
94,14
95,14
96,12
97,12
98,12
99,12
100,12
101,12
102,12
103,12
104,12
105,12
106,12
107,12
108,12
109,14
110,14
111,14
112,12
113,12
114,12
115,12
116,12
117,12
118,12
119,12
120,12
121,12
122,12
123,4
124,12
